35.683637,-80.806034
47.186346,-106.817129
33.748576,-93.481242
31.83488,-89.778064
41.310378,-94.52788
36.6856,-83.120259
35.10324,-84.459905
43.485154,-74.099886
44.69106,-92.238212
36.680113,-77.116557
36.586949,-85.33169
29.21083,-97.274062
41.240698,-92.36729
31.114756,-90.259554
37.850681,-87.97964
36.842923,-119.885089
40.940155,-93.701886
39.509711,-110.224495
61.261313,-163.412503
28.192684,-82.425383
41.843532,-104.07962
39.485955,-84.093482
41.311295,-119.506818
38.055033,-119.402143
62.339204,-152.88848
59.268734,-138.153664
65.695518,-153.730897
31.716993,-82.175909
63.909646,-142.511223
46.786225,-110.933008
39.652711,-116.764698
40.95463,-94.242158
39.547608,-99.055692
44.285954,-114.517373
45.003567,-70.836013
44.597437,-112.21338
31.304717,-81.548712
34.614232,-87.330119
43.475634,-112.829775
64.96604,-168.044148
42.834904,-90.31031
42.010122,-117.699476
32.26735,-92.945696
46.990234,-114.662529
36.857842,-79.950112
33.18047,-87.370567
32.62771,-92.212656
38.906742,-82.322029
37.750267,-98.634547
40.342343,-118.935955
45.590756,-119.092343
33.656981,-84.0775
39.846731,-87.299186
70.289323,-153.094626
61.337499,-153.335132
44.455184,-96.635773
42.2231,-123.518632
44.644199,-83.207532
39.324771,-80.568567
37.578676,-89.237906
63.390138,-147.989776
36.421564,-111.28438
43.943716,-83.376609
46.273383,-84.697693
35.810763,-121.215476
32.99567,-96.485568
39.178631,-106.224523
39.563924,-95.258355
34.341205,-106.313107
31.834647,-83.504406
46.184856,-99.444158
63.705238,-146.582298
42.004759,-110.448841
45.72439,-102.619301
36.954122,-110.010853
34.910347,-118.284916
65.008303,-164.502651
40.980162,-121.113641
48.618637,-117.02292
65.336654,-154.217553
42.866474,-83.33487
46.412146,-107.806811
40.98831,-97.52174
32.510838,-109.222622
42.377735,-95.954685
41.745648,-89.556443
39.981475,-105.224712
38.093316,-99.472965
48.435058,-113.883272
40.758256,-78.719714
32.774023,-115.372635
36.748749,-118.49474
46.126541,-86.922557
40.037386,-89.447234
65.650236,-144.029008
45.93808,-89.120354
41.250431,-101.730971
47.312055,-69.196717
34.085504,-91.73816
58.396737,-154.493435
60.115685,-151.015399
61.722894,-165.357745
56.73201,-135.001504
41.271246,-101.170152
37.265101,-89.99691
37.768427,-97.563368
46.81757,-115.837535
43.402725,-88.516231
47.454654,-90.221169
69.590153,-150.764446
62.588236,-163.930266
42.292798,-87.792459
42.107983,-89.803955
41.870218,-111.57903
36.336267,-86.549344
68.999854,-159.517704
68.290239,-164.488816
37.972544,-107.423512
36.309865,-105.245474
38.105782,-86.729556
31.41181,-108.777779
39.210744,-95.508936
39.28813,-74.745481
66.280756,-156.777507
61.000483,-159.095135
42.154276,-120.628677
43.620076,-108.442308
31.33327,-105.888531
48.983686,-112.624342
65.301665,-165.151431
65.051046,-151.824463
40.610308,-94.498292
41.289306,-100.610081
46.704634,-118.551449
43.527407,-105.202426
41.83297,-123.667393
42.868166,-112.097354
38.550449,-87.962763
62.051047,-145.811007
35.652552,-104.07393
31.509555,-95.903785
34.65989,-113.105092
37.568551,-113.735585
67.392031,-155.322751
39.016079,-85.809971
46.33521,-118.733416
36.614375,-82.619888
40.273191,-80.008652
44.399946,-84.178238
36.668527,-86.293989
31.444799,-89.066026
43.890323,-122.368904
35.470814,-112.731876
38.232792,-78.178341
66.04278,-160.829972
41.804617,-71.566228
43.645542,-123.447188
68.097875,-155.373553
39.905583,-94.469126
32.377875,-102.365002
55.424739,-130.864775
39.540329,-87.613179
33.724779,-108.626843
68.672451,-158.849487
59.966877,-154.925596
54.943327,-163.792057
34.328898,-101.25608
46.629809,-69.59869
40.987377,-96.421919
39.695671,-111.678201
38.047649,-79.050661
46.904139,-117.394581
63.636951,-143.958068
35.939315,-97.702166
39.460297,-91.54598
46.91682,-105.846712
47.004017,-104.677704
43.034042,-107.160231
41.909974,-118.248195
43.077677,-98.244891
42.386874,-97.067799
43.506651,-122.526232
36.013352,-116.396489
31.256576,-85.34659
31.947495,-103.098716
46.012528,-120.438361
35.211904,-120.510225
64.023421,-152.365504
43.078089,-97.117234
34.490405,-95.539918
39.358806,-118.374618
39.549752,-119.270957
47.834506,-90.508118
42.018801,-99.559562
36.550884,-101.483938
35.487995,-109.741142
41.642179,-106.914504
39.409938,-90.504819
44.631731,-91.053402
44.086661,-107.058748
44.91966,-123.916315
44.038805,-107.639627
61.42629,-149.241501
30.017103,-95.338823
47.798777,-110.908217
33.19405,-106.412988
44.44841,-98.945786
69.485839,-156.669373
61.883046,-155.856432
31.81901,-108.580881
44.958625,-82.82196
45.589814,-109.44521
33.415884,-103.794931
45.560314,-84.848814
37.283262,-85.297486
43.858091,-120.893929
39.194572,-98.752315
39.482108,-92.070039
46.478558,-92.473862
39.572803,-109.671447
30.192869,-85.620204
44.105251,-96.327098
38.75166,-81.276691
39.716022,-103.783764
42.292077,-102.140533
41.917903,-107.827609
35.480866,-100.574077
41.181454,-114.01719
32.872302,-79.889808
30.028765,-91.451829
43.256336,-76.63965
44.866739,-71.869152
31.400397,-99.437161
35.340545,-83.279285
31.386023,-87.653095
39.607055,-76.301025
35.698052,-116.048097
44.326023,-86.906551
34.639425,-80.343034
37.534288,-82.13181
35.617956,-78.52166
36.485692,-76.134803
38.474559,-98.693015
25.988246,-81.322206
41.858193,-91.228942
39.93587,-74.471824
48.148117,-113.447493
33.383956,-94.224278
34.95507,-87.079439
43.627552,-91.989853
36.351673,-104.707448
43.354371,-116.037929
45.029972,-91.925733
38.883883,-105.341337
37.08633,-104.808049
29.640265,-90.261702
65.260841,-142.778878
42.240076,-103.276919
31.053643,-82.664508
29.977097,-82.519056
36.777507,-87.758157
27.728246,-80.978187
33.382064,-95.234557
31.906422,-110.966568
44.846058,-73.471802
42.318509,-110.806332
46.023395,-103.559514
33.869003,-86.874963
38.827055,-84.232554
41.223831,-116.040992
41.203214,-120.045142
67.129225,-149.547945
44.400306,-116.036346
33.453516,-103.271607
47.455574,-116.031373
38.501323,-105.562761
46.868965,-93.392527
61.051591,-152.124245
61.019365,-143.361067
56.951613,-133.378116
48.584847,-101.96348
37.368234,-86.266067
32.105741,-100.523389
33.530542,-82.716201
37.284131,-101.56201
33.641447,-105.679521
35.144653,-84.927917
43.774264,-88.765136
31.89785,-94.671383
69.576285,-148.42385
59.567956,-139.469928
65.399563,-151.311399
31.781133,-88.350238
38.760852,-113.166187
30.510587,-84.927681
36.807131,-121.77619
31.260971,-101.989167
46.260121,-115.063779
35.881766,-99.813601
60.278599,-159.765091
36.391022,-104.169486
42.930709,-87.123849
40.581755,-100.535903
32.858204,-100.591839
34.744369,-89.760665
39.334577,-120.328015
62.073639,-147.460299
57.810554,-153.756094
44.390672,-121.663138
45.393012,-102.264205
39.879607,-93.400321
47.150913,-113.479322
65.032548,-152.778296
33.331596,-116.561345
41.334235,-98.379355
43.235604,-104.284102
43.445874,-110.17166
42.963167,-102.800235
41.243247,-87.653678
35.147539,-114.834338
37.800137,-112.118601
38.507913,-77.811495
43.248233,-83.540526
34.047555,-78.777123
45.18234,-88.596713
43.643188,-116.413532
46.767108,-90.90641
42.653631,-93.447203
38.830347,-81.798667
34.299338,-88.060674
42.987508,-102.228053
47.618069,-94.642232
40.783991,-108.479931
60.822046,-156.999958
64.322242,-144.576354
67.195249,-159.583426
32.854588,-109.546311
32.372984,-81.684411
43.321089,-75.091132
57.572137,-157.369676
62.548037,-155.910627
40.560174,-107.015014
36.407303,-87.522265
40.636372,-97.221474
38.616935,-82.663954
61.590766,-160.072403
62.14132,-157.167032
43.596272,-104.047466
35.722757,-107.605082
37.366039,-99.409153
37.052167,-118.849922
64.213526,-141.915021
38.484198,-98.152957
47.854414,-119.558676
38.857255,-109.534604
33.3719,-96.251049
30.721979,-97.364806
36.82079,-111.088117
62.65044,-143.926867
40.283344,-109.810189
42.09179,-119.168084
28.428623,-80.921576
42.005632,-94.557901
34.652976,-115.531798
44.717436,-107.770062
36.506991,-77.965441
25.623389,-81.144081
42.905799,-103.945843
43.080202,-106.585385
33.292583,-80.505669
29.534419,-81.47069
42.101823,-105.553028
37.228758,-78.248883
33.152516,-86.898094
38.591042,-111.726203
39.533699,-93.655246
33.712698,-81.131829
41.692686,-76.060803
38.284031,-89.229679
41.313825,-115.489436
45.684677,-86.065413
39.557085,-117.303554
44.772555,-94.601258
38.837804,-112.621366
48.122488,-124.585866
42.290081,-77.30724
47.011114,-111.907217
45.245769,-117.181411
37.805081,-109.06054
45.485041,-99.357547
39.086411,-102.036806
32.088127,-82.370413
38.218642,-88.221606
38.751743,-119.600214
40.850502,-79.260729
56.385166,-131.573513
40.149649,-81.446581
27.853248,-82.662346
41.194605,-81.443469
35.613086,-104.608216
39.92621,-96.086209
47.226687,-112.884932
33.8713,-79.575143
46.157914,-121.393479
42.502141,-86.323543
40.234469,-100.222548
35.01573,-83.532487
65.736189,-151.76392
62.925491,-160.413101
66.75842,-147.07434
35.68961,-103.539817
40.651756,-105.893593
32.174513,-89.057144
36.682458,-109.135096
30.37831,-90.260635
66.43542,-150.688739
66.590891,-142.100362
57.967228,-156.313458
45.924753,-112.544315
31.090829,-83.104755
36.262283,-82.447478
37.2487,-113.387187
44.187511,-109.739965
56.002903,-131.508242
61.025809,-152.935311
33.753532,-94.996795
43.463508,-77.775658
42.874491,-123.748579
42.588424,-116.410936
42.290126,-79.375637
31.101802,-89.782273
34.142657,-85.682126
44.664959,-103.327264
40.013471,-112.030795
44.931882,-90.133558
66.231436,-157.793354
45.237646,-85.223916
47.899502,-117.408801
46.716849,-108.173116
42.386916,-106.465739
61.107319,-148.09589
69.896978,-154.914464
68.542892,-161.119067
19.378265,-155.40949
45.148592,-121.335007
44.227548,-90.194327
39.985342,-76.437853
30.620145,-99.882846
35.269717,-108.345261
69.40911,-142.691375
45.322087,-114.498427
34.113519,-93.239649
39.256174,-116.94183
40.282633,-85.030861
33.245943,-100.367086
38.829507,-98.993997
68.393102,-157.082956
41.801934,-83.295031
40.708854,-114.761332
42.180718,-111.939115
59.703155,-153.751145
38.00749,-75.271213
34.857671,-95.814884
43.721532,-107.285782
48.361783,-120.361149
36.227078,-90.753856
37.557428,-118.16153
66.355532,-144.707983
39.432964,-102.354551
39.79931,-91.287845
48.939218,-107.052498
41.584399,-75.516896
67.901259,-159.777946
31.826881,-104.648411
47.268535,-115.050791
31.898547,-93.183782
39.22295,-105.671492
39.373609,-103.459275
40.402232,-108.694085
38.267721,-111.379192
44.885607,-120.946714
40.605179,-110.159718
44.256289,-82.998261
34.481009,-96.568432
25.567918,-80.331305
30.274031,-81.845338
32.60659,-97.227067
41.974129,-101.249563
37.458156,-81.623419
31.82705,-98.194815
47.14359,-110.71325
45.694716,-118.524465
46.179477,-67.863208
47.801368,-117.995302
46.228333,-88.154753
34.144428,-111.384608
32.923211,-80.32023
42.542656,-120.4641
47.759078,-108.197406
32.581909,-90.257349
41.807795,-122.235416
38.800708,-100.082367
44.851983,-84.99514
28.870338,-96.023818
34.825697,-77.767014
46.562848,-87.795396
35.211167,-108.877592
46.651107,-112.121405
55.805006,-159.574179
61.751908,-147.950396
32.807104,-87.144718
36.265602,-105.783469
36.509252,-115.696309
67.569878,-141.025722
65.035697,-146.162699
55.875114,-158.892099
41.557241,-87.328278
26.995399,-80.62203
35.583987,-93.789439
64.106712,-158.381409
28.759293,-98.982805
65.578983,-162.208562
33.926637,-87.828524
40.40206,-111.830777
34.582867,-86.851527
34.281297,-110.333906
35.883321,-78.176168
38.313879,-76.788913
33.354121,-114.170722
45.113089,-113.540807
42.381417,-85.189417
34.783405,-90.749453
37.776977,-86.988257
66.027286,-154.229628
35.927208,-85.842099
37.14924,-111.429696
30.644435,-82.035294
45.116631,-94.309044
40.98394,-106.231551
39.946746,-119.104182
30.3669,-89.786428
48.471218,-119.779624
34.372399,-89.517939
41.815625,-116.777536
67.053694,-161.700105
63.061679,-148.500499
68.59487,-165.241504
32.639116,-95.202324
40.497563,-91.293987
59.842905,-160.87508
44.40321,-107.413175
31.459317,-97.915999
41.266814,-107.136388
36.766637,-114.107676
63.06129,-162.738103
60.071663,-143.354533
31.974344,-110.451359
33.543697,-106.729982
43.26193,-116.59966
46.889278,-99.533605
26.52241,-97.846763
36.036421,-118.306648
27.087424,-81.866306
36.646834,-92.53645
45.84663,-87.896759
43.423531,-119.580456
36.188572,-81.952015
41.995936,-79.762907
42.056336,-72.639191
44.948677,-67.637912
43.903533,-123.831533
61.957715,-159.728649
35.191125,-98.174521
46.413364,-121.787729
42.41413,-112.866855
47.072153,-118.367788
34.202181,-103.359804
61.723654,-158.38932
40.284145,-78.027921
46.173017,-115.646418
44.163753,-73.79052
64.561175,-142.193952
38.952375,-88.712511
38.134047,-95.190204
32.630256,-108.182916
43.744714,-100.01774
31.054973,-98.647984
45.691899,-114.298156
33.776225,-118.263624
30.388044,-90.736926
33.651317,-116.903169
40.098308,-86.441248
37.817969,-81.794189
62.070416,-149.95896
63.35061,-152.40547
21.609423,-157.988095
35.438071,-77.555682
31.153311,-92.676534
36.041053,-103.853542
42.855326,-114.72986
40.046535,-74.994295
42.703208,-121.383657
34.556944,-103.668654
33.510626,-115.538357
62.404342,-148.639522
33.998745,-112.431062
36.895233,-82.291742
27.455221,-82.050976
20.849173,-156.856522
48.016961,-122.086108
43.716913,-101.165733
42.859439,-71.333981
47.54576,-92.119216
46.665067,-108.77054
45.545838,-122.668565
32.279039,-84.611993
42.178801,-73.180492
30.682479,-82.470118
38.201842,-114.437737
46.494,-119.697226
43.362976,-94.011117
64.616796,-155.149011
53.599312,-166.857496
29.909741,-98.816959
39.959356,-109.462794
32.955033,-90.500181
36.774503,-77.610388
58.989876,-159.486503
51.700985,-176.650178
43.640762,-73.102384
46.695676,-89.661573
37.770661,-79.406761
47.995106,-96.859805
35.823952,-110.074971
47.502549,-107.21302
68.014551,-157.578726
33.574115,-83.167106
48.355988,-96.566717
40.379111,-78.562281
44.057227,-94.01137
63.675087,-152.836447
59.232398,-156.430589
38.309001,-121.682402
38.120198,-94.13484
40.068263,-80.910316
44.03781,-93.430115
45.990147,-116.804976
68.859818,-153.145908
32.936257,-105.054197
35.729611,-88.028913
36.698927,-105.027512
47.217087,-100.492683
34.873269,-82.163369
36.322706,-94.847797
44.819775,-113.165275
68.837877,-154.286408
59.699179,-158.841736
37.53808,-116.222785
37.732205,-92.817821
43.602853,-74.662815
36.310661,-97.463952
63.36592,-159.15605
58.542902,-157.118243
29.580617,-97.544654
42.038606,-97.879117
40.544681,-92.353389
61.387966,-151.692593
62.995571,-159.526998
41.651888,-82.181495
40.788097,-90.471609
38.855744,-76.033813
42.467627,-122.457372
36.033579,-83.232502
62.713948,-146.444772
45.397332,-92.209901
37.775739,-95.437454
42.385205,-98.187024
67.820709,-151.558129
33.192643,-101.405436
31.796752,-83.05878
45.281354,-104.602335
30.958756,-100.676708
41.026614,-76.322497
62.500538,-156.778053
37.527357,-84.499401
46.824854,-92.150451
45.153498,-96.677734
44.735738,-111.052135
36.637575,-117.097938
65.521036,-141.220065
55.621816,-131.444451
36.946425,-117.450963
31.68635,-101.258053
36.240353,-100.112372
38.308568,-107.758006
34.671717,-88.294969
44.116337,-75.368913
48.023854,-105.24343
69.557764,-147.261984
45.476601,-94.611008
35.358213,-87.79381
31.012161,-87.429298
41.985025,-119.712027
60.011493,-141.865515
34.131713,-79.24762
29.46851,-100.040079
42.69195,-94.573778
44.765467,-107.184962
41.731215,-105.780858
39.390447,-113.873939
65.58618,-156.688024
33.239152,-117.070109
36.276802,-112.35285
30.406964,-92.177772
47.28373,-87.690621
69.233018,-151.396495
40.304027,-120.902493
32.857978,-88.091606
32.65559,-111.104131
67.826352,-150.48036
47.035889,-122.018582
32.960145,-98.017321
33.838472,-107.575399
45.768097,-110.993253
38.732147,-91.020034
41.144034,-90.720377
39.441737,-115.863096
28.497686,-81.762977
66.384484,-145.691842
44.73073,-120.003751
36.689442,-95.646752
30.929598,-101.185818
47.075023,-89.939022
48.863176,-122.729748
47.870442,-110.338875
37.545345,-103.500241
26.630052,-80.44637
65.216813,-157.130644
38.358224,-123.069984
46.294356,-122.346672
43.420219,-98.557997
68.802331,-145.264769
62.922364,-142.538297
20.075938,-155.72825
42.380266,-98.748676
47.994709,-116.81966
47.171662,-91.821481
31.312911,-86.261685
37.591003,-85.01033
38.075459,-122.707168
41.098298,-114.571729
37.041466,-97.513313
40.019602,-120.533889
32.382876,-110.259595
61.39347,-145.211562
34.800017,-91.247172
38.878624,-122.409999
34.072217,-91.241673
47.263559,-94.948511
42.934419,-92.020446
31.073961,-98.143119
46.610544,-88.417116
39.213934,-97.124222
40.304905,-88.602451
39.809713,-79.311533
34.837904,-92.752896
44.148569,-85.136895
60.216813,-139.870088
61.29567,-159.577795
59.481054,-161.179116
42.185585,-108.745928
46.714733,-103.7137
63.696176,-151.935475
62.590036,-155.043042
39.502113,-100.701497
48.379916,-109.019476
38.457034,-106.11196
38.75154,-75.52165
35.20748,-93.014389
39.555838,-74.350921
44.506511,-121.113038
66.087613,-148.262319
47.605225,-94.012762
47.566861,-86.681819
39.637831,-88.679375
42.719126,-95.696868
35.621113,-120.355911
32.267266,-103.918723
33.326203,-98.300299
47.079812,-103.496125
44.053201,-87.842559
41.163879,-108.264142
44.366202,-111.26464
63.717437,-147.466121
38.972445,-78.475589
39.765539,-111.125947
43.970416,-120.343772
33.186034,-115.199137
45.497251,-95.806112
61.948757,-142.563266
36.169728,-106.858985
34.071776,-98.354116
47.417222,-89.588204
46.216857,-69.504867
36.677826,-112.161127
33.353559,-91.729411
65.263133,-156.15977
39.481705,-101.251842
34.173021,-113.81053
42.4797,-118.996453
39.381455,-89.987857
36.122718,-113.416251
67.121176,-151.631142
35.958111,-96.131371
43.564491,-90.832291
45.51435,-88.249507
44.428912,-88.08989
36.218681,-121.063615
39.053528,-110.979016
35.488487,-81.621881
35.85728,-90.502172
45.882919,-84.467985
30.1379,-84.721083
45.988809,-104.137018
48.014064,-123.621689
30.829797,-102.71652
36.090706,-110.945462
45.899671,-121.000691
38.670703,-80.75618
39.168896,-99.843593
36.773083,-79.451446
34.392467,-78.916524
64.393008,-150.034499
44.460503,-119.61851
32.882916,-100.075148
37.031558,-120.755985
45.297704,-123.763799
31.350846,-100.455845
46.066962,-118.342777
48.890609,-102.968725
37.380343,-98.873197
47.509347,-102.068883
62.943174,-154.619916
44.32964,-83.58756
36.24642,-91.258396
34.399886,-99.684704
33.269288,-99.849026
63.298482,-160.055309
58.917663,-160.247679
42.984968,-107.734656
36.527011,-89.499369
27.484308,-82.47349
37.76057,-98.098346
59.918312,-160.087411
64.054152,-147.827029
64.043461,-146.929125
42.613594,-107.956522
35.516109,-85.145634
40.129434,-120.003849
38.138449,-96.252382
45.036805,-111.421817
34.388996,-105.784281
39.466125,-107.113385
59.874165,-156.493387
62.362718,-152.03482
32.101862,-112.322691
38.071402,-106.329853
32.257602,-95.940451
62.809531,-157.257335
43.242163,-72.983548
31.68647,-86.479431
67.310894,-142.739424
33.537503,-110.199303
43.961581,-91.682658
45.338525,-91.005983
60.205356,-160.563223
34.346377,-109.807175
37.919269,-107.969748
69.865837,-145.381491
47.904294,-115.240231
38.689289,-83.1857
34.499771,-114.150138
45.81376,-83.857196
46.316675,-89.388717
29.590996,-103.860527
41.104755,-104.542531
31.15562,-93.165649
46.511738,-87.17421
38.644205,-120.124683
61.072444,-151.314556
40.792944,-114.209396
31.498853,-83.749325
40.317586,-105.557981
31.461079,-89.541573
44.101381,-88.430109
43.384836,-123.064038
34.317349,-83.576969
70.829069,-159.439074
44.008702,-102.651029
46.361504,-70.086465
41.953649,-101.814526
41.131301,-116.590498
64.730542,-148.582205
61.066784,-144.92389
30.311634,-82.27753
35.170712,-91.500464
46.993205,-88.683949
39.253594,-84.956695
37.285484,-110.349967
31.516498,-91.9513
65.381271,-146.523138
70.617361,-154.956391
35.923734,-92.521995
33.333875,-104.842128
34.850764,-85.650953
45.148894,-96.087368
67.261405,-141.729336
37.388571,-105.674261
31.376654,-99.946097
46.069614,-68.927664
48.983644,-122.155208
35.085317,-106.422824
60.115289,-157.715283
38.360781,-85.923801
38.304851,-80.590087
61.122418,-157.451614
69.147376,-156.037614
35.150276,-109.409265
30.60517,-81.603258
32.972928,-80.753654
30.44954,-84.03362
64.058875,-149.633932
40.204813,-74.070321
44.454449,-98.370708
41.029579,-112.543675
64.939968,-155.646962
63.17147,-156.858962
36.868548,-84.59813
42.291969,-107.606839
40.523111,-81.625981
31.871179,-83.952787
44.590719,-116.984849
66.434151,-148.676719
61.782108,-157.545763
45.456916,-100.526877
29.519109,-99.039076
34.09122,-114.330054
44.031241,-102.072664
41.906851,-73.604157
34.401482,-81.072866
60.300056,-141.351357
36.118131,-107.396317
38.782955,-77.440384
47.985336,-98.115183
40.358948,-80.546095
40.582343,-93.421703
36.231939,-117.268584
35.861486,-100.343932
41.816209,-86.438352
38.532605,-84.561218
48.607278,-112.757652
47.941137,-112.45876
29.630409,-89.790529
33.673865,-99.10304
45.403805,-113.918439
34.688916,-106.633001
44.310976,-103.569057
34.467671,-92.493671
44.892856,-89.535962
40.074467,-121.954294
41.566486,-102.618083
35.947875,-97.177211
41.673782,-99.246184
43.097841,-113.031826
33.242894,-105.889476
39.214279,-96.045792
67.726213,-155.890029
39.305083,-108.774428
38.107388,-83.850899
31.052889,-88.36361
39.110951,-101.487416
60.759533,-145.420309
32.039651,-106.510886
47.019063,-108.541967
39.045235,-116.043925
40.858227,-111.070837
38.366654,-90.760692
44.723998,-69.70571
38.132688,-120.803803
47.988642,-114.644707
40.874446,-113.655744
34.440665,-84.963755
33.553665,-87.598495
64.616331,-164.819611
48.32184,-118.793286
57.231518,-157.687831
41.307687,-110.303271
38.109791,-93.609914
34.072678,-111.908408
31.346093,-81.983229
66.057096,-146.301781
38.32746,-83.001592
48.292124,-100.346131
33.271089,-114.685711
36.798312,-108.055756
42.202863,-116.595029
47.960137,-118.977497
57.152185,-154.464371
40.14905,-102.441139
30.759423,-95.867603
32.608506,-91.230894
40.282951,-96.923763
57.531268,-132.937393
48.183051,-102.818453
46.452912,-91.857379
42.472555,-114.922181
64.040982,-151.452745
35.26245,-104.292856
31.631477,-110.12767
45.262995,-120.778839
41.572875,-81.626913
37.682527,-78.899407
44.014916,-118.29443
35.965424,-86.321538
35.566581,-92.768795
41.330191,-95.620056
39.916795,-84.826755
43.947693,-86.668982
35.225479,-94.545589
41.487493,-108.61199
43.549,-116.975862
60.714838,-152.545612
60.17119,-156.922527
38.683587,-102.817418
34.48843,-94.008883
34.549795,-86.375552
30.170784,-101.114529
37.349923,-109.80864
64.865337,-141.577243
40.084906,-111.477349
33.68693,-105.154093
46.677949,-104.300004
35.944445,-93.544252
37.135749,-108.388604
37.608512,-102.414531
36.659452,-93.050159
66.112446,-159.820214
48.339399,-98.465626
65.104978,-159.069141
66.606114,-157.340481
47.118561,-85.79823
40.975723,-82.355026
42.664026,-107.384384
47.816913,-115.833541
61.42741,-147.619698
33.616272,-83.620883
32.585028,-111.621534
39.126311,-75.649846
43.657418,-71.542357
41.138964,-78.879705
40.161346,-91.553944
38.466516,-84.040318
33.024799,-113.834501
43.401985,-106.934368
34.982507,-102.919006
31.52811,-93.420726
39.564962,-97.963827
39.407131,-81.09606
40.257082,-88.06152
41.1065,-90.171031
61.516342,-160.911211
42.196964,-78.81748
37.196523,-103.183517
34.330225,-112.767204
39.183605,-87.393874
59.820632,-157.276908
29.982521,-96.82212
38.005942,-85.721488
41.384126,-89.312608
45.854538,-97.916242
43.733494,-94.874842
45.951462,-104.711618
43.678762,-93.145844
48.471681,-111.183378
48.522323,-113.322838
44.475703,-88.682255
40.710947,-85.784002
31.83645,-111.480822
59.988849,-159.298024
37.042053,-77.251368
42.015558,-106.690958
41.636413,-93.725715
47.195766,-101.098581
32.880889,-88.568693
62.69772,-145.60102
48.232547,-112.888357
45.131366,-99.606101
43.67823,-87.599164
66.783067,-150.126859
45.996398,-111.95639
41.953352,-113.627958
34.887218,-86.124428
41.216739,-107.70052
68.22271,-160.437609
30.309875,-104.459728
37.402442,-112.312509
31.033967,-99.153851
35.333814,-80.649507
35.176368,-77.901433
43.851519,-112.626029
64.02731,-146.035474
63.326097,-153.294837
44.966617,-116.797883
45.084975,-87.393489
35.825802,-106.534027
43.315223,-111.319597
39.344808,-78.627706
39.95289,-117.12756
34.47692,-77.634507
19.201874,-155.839544
32.440782,-101.331253
43.44674,-106.357277
42.140673,-104.983864
31.893733,-95.17052
66.636578,-143.081218
61.736463,-146.317924
42.027167,-95.658181
31.0695,-104.553452
44.439515,-99.519066
44.568746,-82.614458
45.033114,-83.420387
38.935185,-120.48799
31.632146,-81.304379
28.390878,-98.707704
36.328409,-78.808037
47.712126,-114.25407
42.383644,-96.510428
40.699124,-120.742346
28.312107,-100.194386
48.518606,-103.201291
44.188558,-89.606117
37.777489,-95.966661
39.556268,-94.722132
38.542292,-82.143439
34.399615,-118.955764
45.839919,-99.104599
30.022312,-90.974065
31.533706,-84.197724
64.804592,-162.917839
48.618691,-110.024334
40.82133,-83.803233
36.465772,-81.622634
48.217098,-119.377694
64.347888,-145.474842
57.518717,-153.399781
37.51622,-88.236679
32.790388,-110.066436
34.416496,-114.670428
46.193096,-110.184326
43.563315,-104.624901
37.299529,-80.610715
36.754747,-83.621697
42.611811,-123.368497
42.359572,-124.422575
36.205707,-90.251574
36.345953,-108.801362
60.652433,-154.149732
43.267135,-103.708887
67.106894,-152.677007
31.741609,-100.233675
34.409199,-109.27964
39.183021,-99.297429
44.397176,-93.718683
35.219949,-118.633885
33.491445,-107.254838
41.687828,-122.765002
45.484121,-119.657423
27.393781,-81.213859
40.111698,-123.36376
62.064778,-146.633788
62.957213,-143.375725
37.248098,-119.725474
43.201145,-104.859476
29.281297,-90.970553
47.895027,-91.784357
32.226062,-104.437118
33.581574,-101.182176
31.146159,-95.139135
30.007455,-95.831894
67.057544,-154.773825
45.894011,-88.508379
38.466721,-109.740772
38.82387,-121.009918
36.311729,-93.81266
35.555988,-85.619369
42.724071,-99.061955
47.36408,-116.619266
32.110753,-87.63513
41.485085,-120.417759
68.879786,-149.739442
64.325436,-153.736297
32.222871,-90.4997
40.953333,-113.100471
32.238366,-96.950832
40.736504,-118.766259
43.833457,-117.353826
61.925549,-155.011392
37.716832,-115.157824
37.684298,-100.789775
46.920539,-97.095467
43.321428,-102.559393
35.073045,-101.330995
56.144895,-159.290638
34.325499,-88.544015
62.342169,-144.465608
33.856635,-82.466542
31.849367,-90.258459
43.767825,-106.706781
31.735794,-105.682022
39.993502,-88.909824
42.397362,-117.520943
37.60827,-82.641461
38.458884,-117.291651
44.989894,-103.669358
32.749689,-86.207845
46.727973,-85.554662
41.067269,-105.105581
44.839023,-119.444725
42.59272,-71.773873
44.382742,-101.82676
39.04541,-90.246662
36.743011,-87.267401
67.354188,-143.757684
34.604268,-119.809924
45.422783,-118.136935
43.414699,-99.126646
34.847017,-96.848418
62.474505,-161.631701
29.273477,-94.818449
34.10618,-92.737212
46.05518,-102.979202
67.750174,-145.159799
40.184331,-92.081757
38.154227,-116.933772
30.752205,-90.498756
39.530908,-115.32076
46.79769,-91.528603
32.255122,-91.96138
63.359919,-171.491758
42.038223,-96.765509
36.195518,-101.178359
29.670527,-102.847798
66.002292,-144.362872
44.351423,-120.174541
27.761129,-81.395229
48.908486,-115.327165
35.300788,-103.760468
29.793368,-84.962019
31.143225,-91.703849
40.470537,-90.767819
43.320088,-92.865788
40.610597,-99.426603
43.134288,-109.811829
32.086204,-87.165916
37.882304,-84.691126
44.567018,-119.059663
34.006281,-109.478485
59.003818,-135.678927
32.616194,-84.365453
33.739751,-96.52672
45.741952,-86.675138
38.11823,-98.394469
